ProductID,Date,Zip,Units,Revenue,Country,Zip Country
1005,9/13/2016,L5R,1,107.5725,Canada,"Canada,L5R"
1005,3/26/2017,H1B,1,107.5725,Canada,"Canada,H1B"
1005,4/26/2014,T5J,1,107.5725,Canada,"Canada,T5J"
1001,4/27/2019,T2X,1,398.9475,Canada,"Canada,T2X"
1001,9/15/2019,R2G,1,398.9475,Canada,"Canada,R2G"
1001,9/23/2019,H4X,1,398.9475,Canada,"Canada,H4X"
1040,10/23/2014,T5K,1,1259.7375,Canada,"Canada,T5K"
1040,1/5/2015,V6H,1,1259.7375,Canada,"Canada,V6H"
103,10/16/2015,V7W,1,855.225,Canada,"Canada,V7W"
103,12/6/2015,V5W,1,855.225,Canada,"Canada,V5W"
103,5/31/2016,L5N,1,855.225,Canada,"Canada,L5N"
103,1/29/2017,V5X,1,855.225,Canada,"Canada,V5X"
103,8/29/2017,V7Y,1,855.225,Canada,"Canada,V7Y"
103,9/4/2017,T5Y,1,855.225,Canada,"Canada,T5Y"
1034,9/2/2014,V5W,1,997.2375,Canada,"Canada,V5W"
102,10/27/2014,M7Y,1,849.975,Canada,"Canada,M7Y"
1009,10/25/2020,V6S,1,110.1975,Canada,"Canada,V6S"
1009,11/13/2020,V6R,1,104.9475,Canada,"Canada,V6R"
1008,9/29/2014,T2J,1,262.4475,Canada,"Canada,T2J"
103,8/14/2018,M5L,1,855.225,Canada,"Canada,M5L"
103,8/31/2018,H1B,1,855.225,Canada,"Canada,H1B"
1044,3/9/2019,V6M,1,286.0725,Canada,"Canada,V6M"
1045,6/21/2015,L5P,1,215.1975,Canada,"Canada,L5P"
1045,10/30/2015,T5K,1,215.1975,Canada,"Canada,T5K"
1046,4/4/2014,M5H,1,99.6975,Canada,"Canada,M5H"
1047,5/22/2014,V5X,1,209.9475,Canada,"Canada,V5X"
1047,4/17/2015,V6H,1,209.9475,Canada,"Canada,V6H"
1006,7/31/2017,L5R,1,89.1975,Canada,"Canada,L5R"
1006,10/17/2017,V5W,1,89.1975,Canada,"Canada,V5W"
1006,10/30/2017,L5G,1,89.1975,Canada,"Canada,L5G"
1006,10/30/2017,T6C,1,89.1975,Canada,"Canada,T6C"
1006,12/12/2017,T6E,1,89.1975,Canada,"Canada,T6E"
1006,1/16/2018,V6N,1,89.1975,Canada,"Canada,V6N"
1006,2/27/2018,T3C,1,91.8225,Canada,"Canada,T3C"
1005,9/19/2014,V5V,1,107.5725,Canada,"Canada,V5V"
1005,10/27/2014,H1B,1,107.5725,Canada,"Canada,H1B"
1005,2/28/2017,T2X,1,107.5725,Canada,"Canada,T2X"
1005,9/9/2017,L5P,1,110.1975,Canada,"Canada,L5P"
1005,3/30/2018,T2X,1,115.4475,Canada,"Canada,T2X"
1005,4/22/2018,K1A,1,115.4475,Canada,"Canada,K1A"
1034,2/28/2015,T6V,1,997.2375,Canada,"Canada,T6V"
1034,11/4/2015,K1Y,1,997.2375,Canada,"Canada,K1Y"
1038,9/18/2015,R3G,1,1364.7375,Canada,"Canada,R3G"
1040,4/21/2014,T6G,1,1259.7375,Canada,"Canada,T6G"
1040,9/20/2014,M7Y,1,1259.7375,Canada,"Canada,M7Y"
1040,8/24/2015,T6V,1,1259.7375,Canada,"Canada,T6V"
1053,4/19/2018,H1B,1,262.4475,Canada,"Canada,H1B"
1053,4/19/2018,M6H,1,262.4475,Canada,"Canada,M6H"
1053,10/20/2018,R2V,1,267.6975,Canada,"Canada,R2V"
1053,1/28/2019,M6G,1,267.6975,Canada,"Canada,M6G"
1053,3/28/2019,M4N,1,267.6975,Canada,"Canada,M4N"
1053,4/1/2019,L5P,1,267.6975,Canada,"Canada,L5P"
1053,7/26/2019,T6E,2,535.395,Canada,"Canada,T6E"
1053,7/28/2019,R3N,1,272.9475,Canada,"Canada,R3N"
1053,8/21/2020,L5T,1,272.9475,Canada,"Canada,L5T"
1058,12/12/2019,V5K,1,136.4475,Canada,"Canada,V5K"
1062,12/28/2018,L5R,1,146.9475,Canada,"Canada,L5R"
1062,3/17/2019,L4X,1,146.9475,Canada,"Canada,L4X"
1058,7/13/2020,M5X,1,136.4475,Canada,"Canada,M5X"
1058,8/8/2020,L5R,1,136.4475,Canada,"Canada,L5R"
1061,10/6/2017,V7W,1,149.5725,Canada,"Canada,V7W"
1061,11/26/2017,T5L,1,141.6975,Canada,"Canada,T5L"
1061,11/26/2017,V6M,1,141.6975,Canada,"Canada,V6M"
1062,11/15/2013,R2G,1,141.6975,Canada,"Canada,R2G"
1062,2/2/2014,T2X,1,141.6975,Canada,"Canada,T2X"
1065,12/20/2014,L5R,1,304.4475,Canada,"Canada,L5R"
1065,1/15/2015,L5P,1,304.4475,Canada,"Canada,L5P"
1065,3/1/2015,T5K,1,304.4475,Canada,"Canada,T5K"
1065,4/2/2017,R2K,1,309.6975,Canada,"Canada,R2K"
1061,9/28/2020,T2X,1,146.9475,Canada,"Canada,T2X"
1061,1/4/2014,R3G,1,141.6975,Canada,"Canada,R3G"
1053,12/9/2017,R3G,1,262.4475,Canada,"Canada,R3G"
1053,3/5/2018,V6R,1,262.4475,Canada,"Canada,V6R"
1053,9/6/2020,V6M,1,272.9475,Canada,"Canada,V6M"
1062,1/4/2014,R3G,1,141.6975,Canada,"Canada,R3G"
1062,1/6/2014,T6S,1,141.6975,Canada,"Canada,T6S"
1014,6/5/2014,L5L,1,86.5725,Canada,"Canada,L5L"
1014,6/16/2014,M5P,1,86.5725,Canada,"Canada,M5P"
1014,11/3/2014,T2A,1,86.5725,Canada,"Canada,T2A"
1014,12/12/2014,V6Z,2,173.145,Canada,"Canada,V6Z"
1014,12/28/2014,M7Y,1,86.5725,Canada,"Canada,M7Y"
1014,5/7/2015,V6H,1,86.5725,Canada,"Canada,V6H"
1014,6/18/2015,V6G,1,86.5725,Canada,"Canada,V6G"
1014,6/22/2015,V6H,1,86.5725,Canada,"Canada,V6H"
103,3/19/2018,V5W,1,855.225,Canada,"Canada,V5W"
103,12/8/2018,V6T,1,855.225,Canada,"Canada,V6T"
1006,5/31/2016,V5Z,1,89.1975,Canada,"Canada,V5Z"
1006,6/7/2016,L5T,2,178.395,Canada,"Canada,L5T"
1006,9/9/2016,T5H,1,89.1975,Canada,"Canada,T5H"
1006,9/16/2016,T5H,1,89.1975,Canada,"Canada,T5H"
1006,9/30/2016,T6V,1,89.1975,Canada,"Canada,T6V"
1006,10/31/2016,T3C,1,89.1975,Canada,"Canada,T3C"
1009,7/24/2017,L5P,1,99.6975,Canada,"Canada,L5P"
1009,8/29/2017,R3M,1,99.6975,Canada,"Canada,R3M"
1017,9/10/2016,V5T,1,288.6975,Canada,"Canada,V5T"
1017,7/27/2018,T5B,1,272.9475,Canada,"Canada,T5B"
1053,5/15/2016,T3R,1,262.4475,Canada,"Canada,T3R"
1017,8/12/2019,V5V,1,272.9475,Canada,"Canada,V5V"
1017,8/31/2019,T2J,2,545.895,Canada,"Canada,T2J"
1014,1/31/2016,V6Z,1,86.5725,Canada,"Canada,V6Z"
1014,7/15/2016,R3M,1,86.5725,Canada,"Canada,R3M"
1009,7/20/2020,V6T,1,107.5725,Canada,"Canada,V6T"
1006,7/27/2018,T5C,1,89.1975,Canada,"Canada,T5C"
1006,7/29/2018,T6G,1,89.1975,Canada,"Canada,T6G"
1006,8/10/2018,V6H,1,91.8225,Canada,"Canada,V6H"
1006,8/24/2018,T2L,1,91.8225,Canada,"Canada,T2L"
1006,8/24/2018,T6S,1,91.8225,Canada,"Canada,T6S"
1006,9/30/2018,T6V,1,97.0725,Canada,"Canada,T6V"
1006,3/14/2019,T2J,1,94.4475,Canada,"Canada,T2J"
1006,7/28/2020,T3R,1,99.6975,Canada,"Canada,T3R"
1006,12/23/2020,K1N,1,94.4475,Canada,"Canada,K1N"
1007,11/16/2020,M6H,1,443.5725,Canada,"Canada,M6H"
1008,3/15/2013,V6Z,1,236.1975,Canada,"Canada,V6Z"
1008,4/15/2013,M5P,1,236.1975,Canada,"Canada,M5P"
1014,9/19/2015,V6T,1,86.5725,Canada,"Canada,V6T"
1014,12/28/2015,T6E,1,86.5725,Canada,"Canada,T6E"
1014,1/28/2016,M5X,1,86.5725,Canada,"Canada,M5X"
1014,1/29/2016,V5X,1,86.5725,Canada,"Canada,V5X"
1014,3/18/2016,M4E,1,86.5725,Canada,"Canada,M4E"
1008,7/30/2019,V5V,1,262.4475,Canada,"Canada,V5V"
1008,9/28/2020,L5N,1,278.1975,Canada,"Canada,L5N"
1009,6/5/2017,K1H,1,99.6975,Canada,"Canada,K1H"
1009,6/27/2017,M5S,1,99.6975,Canada,"Canada,M5S"
1009,10/24/2017,R3H,1,99.6975,Canada,"Canada,R3H"
1009,1/22/2018,T2J,1,99.6975,Canada,"Canada,T2J"
102,4/10/2014,R3H,1,849.975,Canada,"Canada,R3H"
1009,4/12/2019,M6P,1,99.6975,Canada,"Canada,M6P"
1009,7/14/2019,V5V,1,102.3225,Canada,"Canada,V5V"
1009,9/13/2019,V6H,1,102.3225,Canada,"Canada,V6H"
1009,10/10/2019,T5B,1,99.6975,Canada,"Canada,T5B"
1009,10/17/2019,T5J,1,107.5725,Canada,"Canada,T5J"
1009,11/18/2019,V6H,1,107.5725,Canada,"Canada,V6H"
1009,7/31/2020,T5K,1,107.5725,Canada,"Canada,T5K"
1017,12/29/2018,M6S,1,288.6975,Canada,"Canada,M6S"
1017,9/19/2019,M7Y,1,288.6975,Canada,"Canada,M7Y"
1017,9/22/2019,M7Y,1,288.6975,Canada,"Canada,M7Y"
1006,1/19/2018,T5J,1,89.1975,Canada,"Canada,T5J"
1006,3/23/2018,R2L,1,97.0725,Canada,"Canada,R2L"
1006,3/27/2018,T6V,7,634.8825,Canada,"Canada,T6V"
1006,5/28/2019,V5Z,1,94.4475,Canada,"Canada,V5Z"
1006,6/29/2019,L5R,1,94.4475,Canada,"Canada,L5R"
1006,9/13/2019,T3G,1,94.4475,Canada,"Canada,T3G"
1006,10/17/2019,T5J,1,94.4475,Canada,"Canada,T5J"
1006,3/31/2020,T5C,1,94.4475,Canada,"Canada,T5C"
1006,11/30/2020,V5V,1,94.4475,Canada,"Canada,V5V"
1053,2/24/2019,H1B,1,267.6975,Canada,"Canada,H1B"
1053,3/7/2019,L5R,1,267.6975,Canada,"Canada,L5R"
103,12/30/2018,V6M,1,855.225,Canada,"Canada,V6M"
1034,2/20/2016,T6G,1,997.2375,Canada,"Canada,T6G"
1040,3/29/2014,M6G,1,1259.7375,Canada,"Canada,M6G"
1075,10/15/2013,K1N,1,254.5725,Canada,"Canada,K1N"
1075,12/15/2013,V5Z,1,254.5725,Canada,"Canada,V5Z"
1075,4/4/2014,H1B,1,254.5725,Canada,"Canada,H1B"
1053,3/15/2013,R3N,1,251.9475,Canada,"Canada,R3N"
1053,5/15/2013,R3V,1,251.9475,Canada,"Canada,R3V"
1053,6/15/2013,V6T,1,251.9475,Canada,"Canada,V6T"
1065,1/15/2013,T2T,1,296.5725,Canada,"Canada,T2T"
1065,1/2/2016,M4E,1,304.4475,Canada,"Canada,M4E"
1053,1/20/2020,L5N,1,267.6975,Canada,"Canada,L5N"
1053,2/1/2020,T6G,1,272.9475,Canada,"Canada,T6G"
1052,8/16/2020,V6T,1,246.6975,Canada,"Canada,V6T"
1053,10/15/2013,R3A,1,257.1975,Canada,"Canada,R3A"
1057,9/2/2018,L5N,1,136.4475,Canada,"Canada,L5N"
1057,12/23/2018,M4V,1,131.1975,Canada,"Canada,M4V"
1057,5/15/2020,T6E,1,136.4475,Canada,"Canada,T6E"
1062,10/10/2014,V5W,1,146.9475,Canada,"Canada,V5W"
1061,5/28/2018,V6H,1,141.6975,Canada,"Canada,V6H"
1062,10/2/2020,T6J,1,146.9475,Canada,"Canada,T6J"
1053,11/30/2015,T3G,1,262.4475,Canada,"Canada,T3G"
1053,7/28/2019,T6K,1,272.9475,Canada,"Canada,T6K"
1053,12/13/2019,V6H,1,272.9475,Canada,"Canada,V6H"
1053,4/26/2020,T6E,1,272.9475,Canada,"Canada,T6E"
1053,8/15/2020,L5P,1,272.9475,Canada,"Canada,L5P"
1046,7/11/2014,L5P,1,99.6975,Canada,"Canada,L5P"
1046,12/7/2015,T2Y,1,104.9475,Canada,"Canada,T2Y"
1046,12/13/2015,L5V,1,104.9475,Canada,"Canada,L5V"
1046,12/3/2016,V6Z,1,104.9475,Canada,"Canada,V6Z"
1047,2/2/2014,T3G,1,209.9475,Canada,"Canada,T3G"
1047,12/18/2014,H1B,1,209.9475,Canada,"Canada,H1B"
1047,12/17/2016,L5R,1,209.9475,Canada,"Canada,L5R"
1047,4/8/2018,V6G,1,209.9475,Canada,"Canada,V6G"
1075,7/5/2014,V6R,1,254.5725,Canada,"Canada,V6R"
1058,8/16/2019,H1B,1,136.4475,Canada,"Canada,H1B"
1053,2/26/2015,M7Y,1,262.4475,Canada,"Canada,M7Y"
1057,9/3/2018,R3S,1,131.1975,Canada,"Canada,R3S"
1057,10/13/2018,T6H,1,131.1975,Canada,"Canada,T6H"
1057,2/22/2019,V5X,1,131.1975,Canada,"Canada,V5X"
1057,12/27/2019,L5R,1,136.4475,Canada,"Canada,L5R"
1061,1/6/2014,T6S,1,141.6975,Canada,"Canada,T6S"
1061,11/15/2013,V5Z,1,141.6975,Canada,"Canada,V5Z"
1061,1/6/2014,V7Y,1,141.6975,Canada,"Canada,V7Y"
1061,2/2/2014,T2X,1,141.6975,Canada,"Canada,T2X"
1053,9/7/2020,L5R,1,272.9475,Canada,"Canada,L5R"
990,1/31/2018,T6T,1,446.1975,Canada,"Canada,T6T"
990,4/30/2018,M4V,1,446.1975,Canada,"Canada,M4V"
990,4/30/2018,R2G,1,446.1975,Canada,"Canada,R2G"
990,6/2/2018,T1Y,1,435.6975,Canada,"Canada,T1Y"
990,6/22/2018,T6G,1,446.1975,Canada,"Canada,T6G"
990,7/27/2018,R3G,1,446.1975,Canada,"Canada,R3G"
990,8/28/2018,T1Y,1,435.6975,Canada,"Canada,T1Y"
990,11/6/2018,R3H,1,451.4475,Canada,"Canada,R3H"
990,12/18/2018,M4V,1,435.6975,Canada,"Canada,M4V"
990,2/25/2019,R3E,1,451.4475,Canada,"Canada,R3E"
1040,5/2/2015,T6R,1,1259.7375,Canada,"Canada,T6R"
1005,11/29/2014,L5R,1,107.5725,Canada,"Canada,L5R"
1005,2/23/2015,M4Y,1,107.5725,Canada,"Canada,M4Y"
1005,3/29/2016,M5L,1,107.5725,Canada,"Canada,M5L"
1006,11/7/2016,T5H,1,89.1975,Canada,"Canada,T5H"
1006,4/12/2017,V5V,1,89.1975,Canada,"Canada,V5V"
1006,5/14/2017,V5V,1,89.1975,Canada,"Canada,V5V"
1086,2/28/2019,R2L,1,86.5725,Canada,"Canada,R2L"
1053,5/3/2015,T6G,1,262.4475,Canada,"Canada,T6G"
1053,9/25/2016,M6J,1,262.4475,Canada,"Canada,M6J"
1053,11/11/2016,R3G,1,262.4475,Canada,"Canada,R3G"
1053,12/2/2016,V6T,1,262.4475,Canada,"Canada,V6T"
1053,2/28/2017,T6K,1,262.4475,Canada,"Canada,T6K"
1053,9/2/2017,T5L,1,262.4475,Canada,"Canada,T5L"
1053,9/8/2017,R2C,1,262.4475,Canada,"Canada,R2C"
1002,7/5/2019,T6E,1,278.1975,Canada,"Canada,T6E"
1061,11/15/2013,R2G,1,141.6975,Canada,"Canada,R2G"
1045,4/15/2013,L5P,1,207.3225,Canada,"Canada,L5P"
1045,2/28/2015,M5S,1,217.8225,Canada,"Canada,M5S"
1045,5/15/2016,L5N,1,217.8225,Canada,"Canada,L5N"
1045,4/17/2017,L5N,1,217.8225,Canada,"Canada,L5N"
1001,7/23/2017,M5P,1,393.6975,Canada,"Canada,M5P"
1001,3/18/2016,K1N,1,393.6975,Canada,"Canada,K1N"
1001,4/9/2016,T5B,1,393.6975,Canada,"Canada,T5B"
1005,7/11/2017,T6R,1,110.1975,Canada,"Canada,T6R"
1058,11/29/2018,T6G,1,131.1975,Canada,"Canada,T6G"
1001,8/13/2018,T6G,1,398.9475,Canada,"Canada,T6G"
1053,11/26/2017,T5K,1,262.4475,Canada,"Canada,T5K"
1000,9/26/2017,V6Z,1,89.1975,Canada,"Canada,V6Z"
1061,3/29/2014,V6R,1,141.6975,Canada,"Canada,V6R"
1061,4/4/2014,R3H,1,141.6975,Canada,"Canada,R3H"
1082,5/16/2017,T1Y,1,230.9475,Canada,"Canada,T1Y"
1085,11/28/2015,T5G,1,84,Canada,"Canada,T5G"
1085,12/10/2015,K1R,1,84,Canada,"Canada,K1R"
1085,3/11/2016,T5H,1,84,Canada,"Canada,T5H"
1085,4/19/2016,T3G,1,84,Canada,"Canada,T3G"
1085,11/1/2016,T6K,1,89.1975,Canada,"Canada,T6K"
1045,8/16/2018,M7Y,1,209.9475,Canada,"Canada,M7Y"
1000,10/14/2017,K1N,1,89.1975,Canada,"Canada,K1N"
1001,4/14/2019,R3M,1,404.1975,Canada,"Canada,R3M"
1001,7/31/2020,M4E,1,417.3225,Canada,"Canada,M4E"
1001,7/31/2020,V5Z,1,398.9475,Canada,"Canada,V5Z"
1014,1/15/2013,M7Y,1,86.5725,Canada,"Canada,M7Y"
1014,5/15/2013,R2G,1,86.5725,Canada,"Canada,R2G"
1014,6/15/2013,R3M,1,86.5725,Canada,"Canada,R3M"
1014,9/15/2013,M5X,1,86.5725,Canada,"Canada,M5X"
1014,1/12/2014,T2X,1,86.5725,Canada,"Canada,T2X"
1014,7/27/2014,T6T,1,86.5725,Canada,"Canada,T6T"
1014,7/27/2014,T6W,1,86.5725,Canada,"Canada,T6W"
1014,8/15/2014,T6K,1,86.5725,Canada,"Canada,T6K"
1014,9/29/2014,T5J,1,86.5725,Canada,"Canada,T5J"
1014,10/6/2014,M5S,1,86.5725,Canada,"Canada,M5S"
1014,12/22/2014,L5N,1,86.5725,Canada,"Canada,L5N"
1014,12/27/2014,T6T,1,86.5725,Canada,"Canada,T6T"
1014,1/15/2015,R3E,1,86.5725,Canada,"Canada,R3E"
1014,6/11/2015,R2V,1,86.5725,Canada,"Canada,R2V"
1014,7/10/2015,T6G,1,86.5725,Canada,"Canada,T6G"
1014,7/13/2015,K1K,1,86.5725,Canada,"Canada,K1K"
1014,7/27/2015,T5K,1,86.5725,Canada,"Canada,T5K"
1014,7/31/2015,T6E,1,83.9475,Canada,"Canada,T6E"
1014,7/31/2015,T6V,1,86.5725,Canada,"Canada,T6V"
1053,4/29/2018,L5L,1,262.4475,Canada,"Canada,L5L"
1040,1/7/2016,R3H,1,1259.7375,Canada,"Canada,R3H"
1040,2/21/2016,M4P,1,1259.7375,Canada,"Canada,M4P"
1006,5/16/2016,V6T,1,89.1975,Canada,"Canada,V6T"
1009,11/30/2019,M5S,1,99.6975,Canada,"Canada,M5S"
1009,1/31/2020,T6G,1,104.9475,Canada,"Canada,T6G"
1006,12/20/2016,R3G,1,89.1975,Canada,"Canada,R3G"
1006,4/29/2017,L5N,1,89.1975,Canada,"Canada,L5N"
1006,5/15/2017,T5C,1,89.1975,Canada,"Canada,T5C"
1006,5/19/2017,L5R,1,89.1975,Canada,"Canada,L5R"
1006,9/5/2017,T5H,1,89.1975,Canada,"Canada,T5H"
1006,11/26/2017,K1R,1,89.1975,Canada,"Canada,K1R"
1006,2/9/2018,T5L,1,89.1975,Canada,"Canada,T5L"
1006,3/20/2018,V6H,1,89.1975,Canada,"Canada,V6H"
1006,3/25/2018,R3H,1,97.0725,Canada,"Canada,R3H"
1006,4/23/2018,L5N,1,91.8225,Canada,"Canada,L5N"
1006,10/22/2018,M5L,1,89.1975,Canada,"Canada,M5L"
1006,12/22/2018,M5S,1,97.0725,Canada,"Canada,M5S"
1006,1/8/2019,T6J,1,91.8225,Canada,"Canada,T6J"
1006,1/18/2019,M5S,1,91.8225,Canada,"Canada,M5S"
1006,5/5/2019,V6T,1,89.1975,Canada,"Canada,V6T"
1006,4/10/2020,K1N,1,94.4475,Canada,"Canada,K1N"
1006,6/19/2020,R2G,1,94.4475,Canada,"Canada,R2G"
1006,9/27/2020,K1N,1,94.4475,Canada,"Canada,K1N"
1017,2/28/2017,L5P,1,288.6975,Canada,"Canada,L5P"
102,8/18/2014,T2J,1,849.975,Canada,"Canada,T2J"
1052,7/13/2020,V6S,1,246.6975,Canada,"Canada,V6S"
1053,1/5/2014,L4Y,1,257.1975,Canada,"Canada,L4Y"
1053,2/16/2014,R3T,1,257.1975,Canada,"Canada,R3T"
1017,4/4/2017,K1N,1,288.6975,Canada,"Canada,K1N"
1017,4/12/2018,T2J,1,272.9475,Canada,"Canada,T2J"
1017,6/17/2018,R3G,1,272.9475,Canada,"Canada,R3G"
1014,1/15/2013,R2G,1,86.5725,Canada,"Canada,R2G"
1014,2/15/2013,T5J,2,173.145,Canada,"Canada,T5J"
1014,3/15/2013,R3G,1,86.5725,Canada,"Canada,R3G"
1014,4/15/2013,T6E,1,86.5725,Canada,"Canada,T6E"
1014,5/15/2013,R2Y,1,86.5725,Canada,"Canada,R2Y"
1014,5/15/2013,T2X,1,86.5725,Canada,"Canada,T2X"
1014,5/15/2013,V5X,1,86.5725,Canada,"Canada,V5X"
1014,7/15/2013,T6T,1,86.5725,Canada,"Canada,T6T"
1046,8/17/2014,T2J,1,104.9475,Canada,"Canada,T2J"
1046,2/27/2015,L5V,1,104.9475,Canada,"Canada,L5V"
1046,5/3/2015,L5T,1,104.9475,Canada,"Canada,L5T"
1007,10/10/2019,T5B,1,419.9475,Canada,"Canada,T5B"
103,4/21/2018,H1B,1,855.225,Canada,"Canada,H1B"
1030,6/23/2014,T1Y,1,1364.7375,Canada,"Canada,T1Y"
1040,5/31/2014,M6H,1,1259.7375,Canada,"Canada,M6H"
1040,7/25/2014,V6G,1,1259.7375,Canada,"Canada,V6G"
1040,10/13/2014,T6T,1,1259.7375,Canada,"Canada,T6T"
1040,6/30/2015,M4Y,1,1259.7375,Canada,"Canada,M4Y"
1034,9/22/2015,K2P,1,997.2375,Canada,"Canada,K2P"
103,8/11/2015,T6T,1,855.225,Canada,"Canada,T6T"
103,3/29/2016,T2X,1,855.225,Canada,"Canada,T2X"
1053,9/19/2014,V7M,1,262.4475,Canada,"Canada,V7M"
1006,6/18/2017,V6H,2,178.395,Canada,"Canada,V6H"
1005,6/25/2019,T6V,1,115.4475,Canada,"Canada,T6V"
1006,5/14/2016,V5T,1,89.1975,Canada,"Canada,V5T"
1008,10/26/2014,T6V,1,262.4475,Canada,"Canada,T6V"
1008,7/31/2016,K1R,1,262.4475,Canada,"Canada,K1R"
1008,11/28/2019,M7Y,1,262.4475,Canada,"Canada,M7Y"
1008,2/14/2020,T6H,1,262.4475,Canada,"Canada,T6H"
1040,7/8/2016,V6G,1,1031.625,Canada,"Canada,V6G"
1040,9/13/2016,K2P,1,1014.51,Canada,"Canada,K2P"
1062,6/10/2016,T6R,1,149.5725,Canada,"Canada,T6R"
1062,2/26/2017,M6H,1,149.5725,Canada,"Canada,M6H"
1062,10/6/2017,V7W,1,149.5725,Canada,"Canada,V7W"
1062,12/23/2017,M5B,1,141.6975,Canada,"Canada,M5B"
1062,12/23/2017,R3V,1,141.6975,Canada,"Canada,R3V"
1062,2/17/2018,V5W,1,141.6975,Canada,"Canada,V5W"
1008,12/29/2018,M6S,1,262.4475,Canada,"Canada,M6S"
1008,9/7/2019,K1K,1,262.4475,Canada,"Canada,K1K"
1008,9/13/2019,M4E,1,262.4475,Canada,"Canada,M4E"
1009,3/5/2017,V6Z,1,99.6975,Canada,"Canada,V6Z"
1009,3/14/2017,T2E,1,99.6975,Canada,"Canada,T2E"
1009,7/8/2017,K1H,1,99.6975,Canada,"Canada,K1H"
1009,9/13/2017,R3G,1,99.6975,Canada,"Canada,R3G"
1009,10/31/2017,R3M,1,99.6975,Canada,"Canada,R3M"
1009,1/21/2018,V6C,1,99.6975,Canada,"Canada,V6C"
1045,2/15/2013,V5N,1,207.3225,Canada,"Canada,V5N"
1045,4/15/2013,V5V,1,207.3225,Canada,"Canada,V5V"
1046,12/15/2013,R2L,1,99.6975,Canada,"Canada,R2L"
1046,1/4/2014,R3H,1,99.6975,Canada,"Canada,R3H"
1046,1/15/2013,T5J,1,99.6975,Canada,"Canada,T5J"
1046,11/15/2013,T5Y,1,99.6975,Canada,"Canada,T5Y"
1046,12/15/2013,T3R,1,99.6975,Canada,"Canada,T3R"
1046,1/17/2014,L5P,1,99.6975,Canada,"Canada,L5P"
1046,2/23/2014,R3C,1,99.6975,Canada,"Canada,R3C"
1046,4/18/2015,V6E,1,104.9475,Canada,"Canada,V6E"
1046,8/6/2016,T2J,1,104.9475,Canada,"Canada,T2J"
1045,6/15/2013,T5K,1,207.3225,Canada,"Canada,T5K"
1045,1/11/2014,R3E,1,207.3225,Canada,"Canada,R3E"
1045,5/17/2014,V6H,1,207.3225,Canada,"Canada,V6H"
1045,8/23/2016,V6T,1,215.1975,Canada,"Canada,V6T"
1045,9/27/2018,V7N,1,217.8225,Canada,"Canada,V7N"
1045,12/16/2018,V6S,1,209.9475,Canada,"Canada,V6S"
1046,7/24/2014,V7M,1,99.6975,Canada,"Canada,V7M"
1046,5/21/2015,T6G,1,104.9475,Canada,"Canada,T6G"
1046,10/9/2016,H1G,1,104.9475,Canada,"Canada,H1G"
1065,11/6/2015,V6E,1,304.4475,Canada,"Canada,V6E"
1065,1/16/2016,V5T,1,304.4475,Canada,"Canada,V5T"
1065,2/13/2016,L5P,1,304.4475,Canada,"Canada,L5P"
1062,12/26/2015,M5P,1,149.5725,Canada,"Canada,M5P"
1061,7/5/2014,L5G,1,141.6975,Canada,"Canada,L5G"
1061,7/11/2014,T2X,1,141.6975,Canada,"Canada,T2X"
1061,9/22/2014,R3M,1,146.9475,Canada,"Canada,R3M"
1061,12/4/2014,R2G,1,146.9475,Canada,"Canada,R2G"
1061,2/26/2015,H1B,1,146.9475,Canada,"Canada,H1B"
1061,4/30/2015,T5G,1,146.9475,Canada,"Canada,T5G"
1053,2/21/2015,T3H,1,262.4475,Canada,"Canada,T3H"
1061,11/13/2015,R3M,1,149.5725,Canada,"Canada,R3M"
1061,6/10/2016,T6R,1,149.5725,Canada,"Canada,T6R"
1062,11/26/2015,V5V,1,149.5725,Canada,"Canada,V5V"
1062,11/28/2015,V6R,1,149.5725,Canada,"Canada,V6R"
1062,12/26/2015,L5V,1,149.5725,Canada,"Canada,L5V"
1053,6/3/2018,K1R,1,262.4475,Canada,"Canada,K1R"
1053,11/11/2018,H1B,1,262.4475,Canada,"Canada,H1B"
1053,3/22/2019,M7Y,1,267.6975,Canada,"Canada,M7Y"
1053,6/24/2019,R3W,1,267.6975,Canada,"Canada,R3W"
1053,8/30/2019,V5Z,1,272.9475,Canada,"Canada,V5Z"
1053,10/7/2019,M6J,1,272.9475,Canada,"Canada,M6J"
1053,10/31/2019,R2G,1,272.9475,Canada,"Canada,R2G"
1061,3/28/2016,V5N,1,149.5725,Canada,"Canada,V5N"
1052,3/21/2020,M6S,1,246.6975,Canada,"Canada,M6S"
1065,10/10/2014,M5P,1,304.4475,Canada,"Canada,M5P"
1065,10/30/2014,V5V,1,304.4475,Canada,"Canada,V5V"
1061,12/1/2017,K1H,1,141.6975,Canada,"Canada,K1H"
1061,3/11/2018,R2G,1,141.6975,Canada,"Canada,R2G"
1061,3/17/2019,L4X,1,146.9475,Canada,"Canada,L4X"
1061,11/28/2019,M5X,1,141.6975,Canada,"Canada,M5X"
1061,11/30/2020,M4R,1,146.9475,Canada,"Canada,M4R"
1066,1/5/2018,R3V,1,309.6975,Canada,"Canada,R3V"
1066,11/29/2018,R3B,1,314.9475,Canada,"Canada,R3B"
1066,3/15/2020,L5N,1,314.9475,Canada,"Canada,L5N"
1066,11/27/2020,M6H,1,314.9475,Canada,"Canada,M6H"
